fold,epoch,val_loss,val_auc,tr_auc, train_loss, time
0,0,0.10391490139264366,0.9797353250763974,0.8659797158607747,0.2642451866488701, 3.9870892842610677
0,1,0.08354478625922787,0.9814872315606618,0.8907307166724868,0.22954144310697178, 3.6729795495669046
0,2,0.07931264256583337,0.9829692450909755,0.9022388809435586,0.22285512110953326, 3.6815107901891073
0,3,0.07030461527815811,0.9859534279552155,0.9053756309428923,0.21462003518843098, 3.6710170189539593
0,4,0.07741395332993065,0.980313024875109,0.9102815534757007,0.21194630947445525, 3.670914336045583
0,5,0.07210201858922992,0.9866665238027302,0.9154455927964216,0.20671197886184353, 3.6731808821360272
0,6,0.07196188420271121,0.9867306627168285,0.9159642630080531,0.2041032965976878, 3.6883427262306214
0,7,0.0731699970753968,0.9868426810305866,0.9171874083658329,0.20050617564092613, 3.6543184399604796
0,8,0.06275974736520451,0.9873082126582642,0.9144978955797011,0.19560095403647546, 3.6694847544034324
0,9,0.06230191077694905,0.9877943496613826,0.9273448183710844,0.19589976952838883, 3.677091924349467
0,10,0.0607049997910211,0.9869538002006889,0.9211935625164942,0.191687984270088, 3.6311673760414123
0,11,0.0630619006447627,0.9878832899546472,0.9235541169731801,0.19066683564423806, 3.690200614929199
0,12,0.06367475409844738,0.9876686943355149,0.9331240020206167,0.18797801515850918, 3.6703487237294516
0,13,0.0761407397756334,0.9834461658716239,0.9147511890782735,0.20436887333658998, 3.6677669525146483
0,14,0.0652484088299834,0.9863863656253786,0.9171234435520201,0.2008987884017398, 3.662207555770874
0,15,0.07955005167560576,0.9860398206747895,0.9187934679167121,0.20322431287162804, 3.6676398436228435
0,16,0.0719480172467266,0.9858950210819216,0.9143389311257607,0.19995611424907903, 3.676985514163971
0,17,0.07135377117261595,0.9852280063467553,0.9188625017660402,0.1928921066348118, 3.6780357082684834
0,18,0.06634923664268524,0.9889341641021092,0.9183397496687842,0.1926372113319266, 3.66861918369929
0,19,0.06993118260823171,0.9858013977487841,0.9159098156520487,0.1920311053411807, 3.668138337135315
0,20,0.06614182702484256,0.9871797100441541,0.9274788458360103,0.18871401082708494, 3.6762710849444074
0,21,0.06783753999316476,0.9877849086529988,0.9264549922960659,0.18641082353915284, 3.65892569621404
0,22,0.06258396312656185,0.9880117925687575,0.9282921407207576,0.18421568430415322, 3.6528754353523256
0,23,0.0635219142494286,0.9874669115134747,0.9257710140470181,0.18096102657371524, 3.6692328810691834
0,24,0.06367242418833038,0.988004599419513,0.9289900431980125,0.1820503316707212, 3.7019113183021544
0,25,0.0638379807030421,0.9882723943716005,0.9363886191697345,0.1817129321810536, 3.676989229520162
0,26,0.07185696645720614,0.9863647861776444,0.9193402364961226,0.19294009488677846, 3.683981172243754
0,27,0.06179453639494141,0.9881242604543432,0.9226656904018041,0.19324025666843275, 3.678508257865906
0,28,0.07380353159161893,0.9854927666890053,0.9293722118222071,0.19092192718534268, 3.668869376182556
